run_id,candidate_id,source_id,source_name,source_priority,source_type,url,domain,fetch_status,http_status,title,description,matched_terms,published_hint,usable_context,context_signal,fetched_at_utc,review_flag,notes
64fd6def6a34edd8,ce87da645cfc1554,wnba,WNBA official,100,official_league,https://www.wnba.com/,www.wnba.com,ok,200,The Official Home of the WNBA | Women's National Basketball Association,"The official home of the Women's National Basketball Association. Keep up to date with news, scores, and standings for your favorite teams.",wnba,,Yes,Matched source metadata terms: wnba,2026-06-07T03:53:47.688008+00:00,,"Official WNBA league source. Use for schedule, stats, news, transactions, injuries."
64fd6def6a34edd8,ce87da645cfc1554,team_dallas_wings,Dallas Wings official,90,official_team,https://wings.wnba.com/,wings.wnba.com,ok,200,The Official Website of the Dallas Wings | WNBA,"Explore the official home for the WNBA wings for live scores, exciting video highlights, and the latest team news. Discover where we stand in the league and get the complete schedule for the 2026 WNBA season.","dallas wings, wnba",,Yes,"Matched source metadata terms: dallas wings, wnba",2026-06-07T03:53:48.620967+00:00,,Official team site.
64fd6def6a34edd8,ce87da645cfc1554,team_los_angeles_sparks,Los Angeles Sparks official,90,official_team,https://sparks.wnba.com/,sparks.wnba.com,ok,200,The Official Website of the Los Angeles Sparks | WNBA,"The official website of the Los Angeles Sparks. Includes news, scores, schedules, statistics, photos and video.","los angeles sparks, wnba",,Yes,"Matched source metadata terms: los angeles sparks, wnba",2026-06-07T03:53:49.137037+00:00,,Official team site.
64fd6def6a34edd8,ce87da645cfc1554,espn_wnba,ESPN WNBA,75,scoreboard_backup,https://www.espn.com/wnba/scoreboard,www.espn.com,ok,202,,,wnba,,Yes,Matched source metadata terms: wnba,2026-06-07T03:53:49.565926+00:00,,Backup box score and story-link source.
64fd6def6a34edd8,ce87da645cfc1554,ap_wnba,AP WNBA hub,70,wire_context,https://apnews.com/hub/wnba-basketball,apnews.com,ok,200,"WNBA Scores & Daily News | WNBA Stats, Scores & News Today","Read daily news surrounding WNBA stats, players, and scheduled games. View the WNBA recaps here with AP News, the definitive source of independent journalism.",wnba,,Yes,Matched source metadata terms: wnba,2026-06-07T03:53:50.278563+00:00,,"Use for wire-style context, never copied prose."
64fd6def6a34edd8,a38d2c778a1298ef,wnba,WNBA official,100,official_league,https://www.wnba.com/,www.wnba.com,ok,200,The Official Home of the WNBA | Women's National Basketball Association,"The official home of the Women's National Basketball Association. Keep up to date with news, scores, and standings for your favorite teams.",wnba,,Yes,Matched source metadata terms: wnba,2026-06-07T03:53:50.745833+00:00,,"Official WNBA league source. Use for schedule, stats, news, transactions, injuries."
64fd6def6a34edd8,a38d2c778a1298ef,team_las_vegas_aces,Las Vegas Aces official,90,official_team,https://aces.wnba.com/,aces.wnba.com,ok,200,The Official Website of the Las Vegas Aces | WNBA,"The official website of the Las Vegas Aces. Includes news, scores, schedules, statistics, photos and video.","las vegas aces, wnba",,Yes,"Matched source metadata terms: las vegas aces, wnba",2026-06-07T03:53:51.912211+00:00,,Official team site.
64fd6def6a34edd8,a38d2c778a1298ef,team_golden_state_valkyries,Golden State Valkyries official,90,official_team,https://valkyries.wnba.com/,valkyries.wnba.com,ok,200,The Official Website of the Golden State Valkyries | WNBA,"The official website of the Golden State Valkyries. Includes news, scores, schedules, statistics, photos and video.","golden state valkyries, wnba",,Yes,"Matched source metadata terms: golden state valkyries, wnba",2026-06-07T03:53:52.560648+00:00,,Official team site.
64fd6def6a34edd8,a38d2c778a1298ef,espn_wnba,ESPN WNBA,75,scoreboard_backup,https://www.espn.com/wnba/scoreboard,www.espn.com,ok,202,,,wnba,,Yes,Matched source metadata terms: wnba,2026-06-07T03:53:52.953320+00:00,,Backup box score and story-link source.
64fd6def6a34edd8,a38d2c778a1298ef,ap_wnba,AP WNBA hub,70,wire_context,https://apnews.com/hub/wnba-basketball,apnews.com,ok,200,"WNBA Scores & Daily News | WNBA Stats, Scores & News Today","Read daily news surrounding WNBA stats, players, and scheduled games. View the WNBA recaps here with AP News, the definitive source of independent journalism.",wnba,,Yes,Matched source metadata terms: wnba,2026-06-07T03:53:53.644365+00:00,,"Use for wire-style context, never copied prose."
